step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
52,,发现未完,measure,14,-600.0000000000006,-1039.2304845413262,unknown,found,,315.1791714696121,0.0,0.0,1,5.0,6.0,789.0,direction,261.0,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,15,5,0,0
53,,发现未完,measure,15,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,795.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,15,5,0,0
54,,发现未完,measure,16,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,801.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,15,5,0,0
55,,发现未完,measure,17,-600.0000000000006,-1039.2304845413262,unknown,found,,500.20177079594475,0.0,0.0,1,5.0,6.0,807.0,direction,309.49,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,14,6,0,0
56,,发现未完,measure,18,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,813.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,14,6,0,0
57,,发现未完,measure,20,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,819.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,14,6,0,0
58,,发现未完,measure,20,600.0000000000001,-1039.2304845413264,unknown,unknown,,,1200.0000000000007,240.00000000000014,0,5.0,245.00000000000014,1064.0000000000002,no_signal,,sweep_next_discovery_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_next_discovery_node,14,6,0,0
59,,发现未完,measure,1,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1070.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,14,6,0,0
60,,发现未完,measure,2,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1076.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,14,6,0,0
61,,发现未完,measure,3,600.0000000000001,-1039.2304845413264,unknown,found,,363.2127529944359,0.0,0.0,1,5.0,6.0,1082.0000000000002,direction,342.08,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,13,7,0,0
62,,发现未完,measure,4,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1088.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,13,7,0,0
63,,发现未完,measure,5,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1094.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,13,7,0,0
64,,发现未完,measure,9,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1100.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,13,7,0,0
65,,发现未完,measure,10,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1106.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,13,7,0,0
66,,发现未完,measure,11,600.0000000000001,-1039.2304845413264,unknown,found,,315.2647562252855,0.0,0.0,1,5.0,6.0,1112.0000000000002,direction,278.94,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,12,8,0,0
67,,发现未完,measure,12,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1118.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,12,8,0,0
68,,发现未完,measure,15,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1124.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,12,8,0,0
69,,发现未完,measure,16,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1130.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,12,8,0,0
70,,发现未完,measure,18,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1136.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,12,8,0,0
71,,发现未完,measure,19,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1142.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,12,8,0,0
72,,发现未完,measure,17,600.0000000000001,-1039.2304845413264,found,found,500.20177079594475,22.004669946603748,0.0,0.0,1,5.0,6.0,1148.0000000000002,direction,232.51,sweep_shared_known_probe,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_shared_known_probe,12,8,0,0
73,,发现未完,measure,1,1200.0,0.0,unknown,unknown,,,1200.0,240.0,1,5.0,246.0,1394.0000000000002,no_signal,,sweep_next_discovery_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_next_discovery_node,12,8,0,0
74,,发现未完,measure,2,1200.0,0.0,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1400.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,12,8,0,0
75,,发现未完,measure,4,1200.0,0.0,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1406.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,12,8,0,0
76,,发现未完,measure,5,1200.0,0.0,unknown,found,,415.18054668256303,0.0,0.0,1,5.0,6.0,1412.0000000000002,direction,304.87,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,11,9,0,0
77,,发现未完,measure,9,1200.0,0.0,unknown,found,,300.183780563808,0.0,0.0,1,5.0,6.0,1418.0000000000002,direction,1.0,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
78,,发现未完,measure,10,1200.0,0.0,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1424.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
79,,发现未完,measure,12,1200.0,0.0,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1430.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
80,,发现未完,measure,15,1200.0,0.0,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1436.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
81,,发现未完,measure,16,1200.0,0.0,unknown,found,,415.809268400212,0.0,0.0,1,5.0,6.0,1442.0000000000002,direction,55.26,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,9,11,0,0
82,,发现未完,measure,18,1200.0,0.0,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1448.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,9,11,0,0
83,,发现未完,measure,19,1200.0,0.0,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1454.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,9,11,0,0
84,,发现未完,measure,20,1200.0,0.0,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1460.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,9,11,0,0
85,,发现未完,measure,20,600.0000000000001,1039.2304845413264,unknown,unknown,,,1200.0,240.0,0,5.0,245.0,1705.0000000000002,no_signal,,sweep_next_discovery_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_next_discovery_node,9,11,0,0
86,,发现未完,measure,1,600.0000000000001,1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1711.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,9,11,0,0
87,,发现未完,measure,2,600.0000000000001,1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1717.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,9,11,0,0
88,,发现未完,measure,4,600.0000000000001,1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1723.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,9,11,0,0
89,,发现未完,measure,10,600.0000000000001,1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1729.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,9,11,0,0
90,,发现未完,measure,12,600.0000000000001,1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1735.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,9,11,0,0
91,,发现未完,measure,15,600.0000000000001,1039.2304845413264,unknown,found,,356.2395794607513,0.0,0.0,1,5.0,6.0,1741.0000000000002,direction,20.1,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,8,12,0,0
92,,发现未完,measure,18,600.0000000000001,1039.2304845413264,unknown,found,,486.55455396737693,0.0,0.0,1,5.0,6.0,1747.0000000000002,direction,127.57,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,7,13,0,0
93,,发现未完,measure,19,600.0000000000001,1039.2304845413264,unknown,found,,318.3950318835212,0.0,0.0,1,5.0,6.0,1753.0000000000002,direction,83.09,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,6,14,0,0
94,,发现未完,measure,1,-599.9999999999998,1039.2304845413264,unknown,absent,,,1200.0,240.0,1,5.0,246.0,1999.0000000000002,no_signal,,sweep_next_discovery_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_next_discovery_node,5,14,1,0
95,,发现未完,measure,2,-599.9999999999998,1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2005.0000000000002,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,4,14,2,0
96,,发现未完,measure,4,-599.9999999999998,1039.2304845413264,unknown,found,,356.57271978798786,0.0,0.0,1,5.0,6.0,2011.0000000000002,direction,160.01,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,3,15,2,0
