step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
102,,处理已发现目标,measure,19,-49.3613659846441,41.485193210804404,found,found,36.57130161687637,5.743785323392508,0.0,0.0,1,5.0,6.0,2505.851231182126,direction,3.0,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,7,9,4
103,,处理已发现目标,measure,10,-49.3613659846441,41.485193210804404,found,found,59.3644936188524,43.28474053009807,0.0,0.0,1,5.0,6.0,2511.851231182126,direction,316.88,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,7,9,4
104,,处理已发现目标,clear,6,-58.15964441753659,48.40999882851496,found,cleared,11.196551527888579,,11.196545727400784,2.239309145480157,0,5.0,7.239309145480156,2519.090540327606,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,6,9,5
105,,处理已发现目标,measure,18,-58.15964441753659,48.40999882851496,found,found,346.27973847230606,329.68983717841127,0.0,0.0,1,5.0,6.0,2525.090540327606,direction,357.25,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,6,9,5
106,,处理已发现目标,clear,12,-14.932375726767292,-42.07669688840002,found,cleared,17.740948488473016,,100.2817972526895,20.0563594505379,0,5.0,25.0563594505379,2550.146899778144,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,5,9,6
107,,处理已发现目标,measure,18,-14.932375726767292,-42.07669688840002,found,found,329.68983717841127,250.23211610380307,0.0,0.0,0,5.0,5.0,2555.146899778144,direction,2.26,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,5,9,6
108,,处理已发现目标,measure,10,-14.932375726767292,-42.07669688840002,found,found,43.28474053009807,1.939427312340817,0.0,0.0,1,5.0,6.0,2561.146899778144,direction,7.2,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,5,9,6
109,,处理已发现目标,clear,10,34.397421655867724,-35.87552354048452,found,cleared,1.939427312340817,,49.71803959030084,9.943607918060168,0,5.0,14.943607918060168,2576.090507696204,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,4,9,7
110,,处理已发现目标,measure,18,34.397421655867724,-35.87552354048452,found,found,250.23211610380307,250.23211610380307,0.0,0.0,1,5.0,6.0,2582.090507696204,direction,2.15,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,4,9,7
111,,处理已发现目标,clear,19,71.31618702115816,47.31939848253121,found,cleared,5.743785323392508,,91.01862604166818,18.203725208333637,0,5.0,23.203725208333637,2605.2942329045377,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,3,9,8
112,,处理已发现目标,measure,18,71.31618702115816,47.31939848253121,found,found,250.23211610380307,217.06878616819878,0.0,0.0,0,5.0,5.0,2610.2942329045377,direction,357.31,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,3,9,8
113,,处理已发现目标,measure,15,71.31618702115816,47.31939848253121,found,found,153.62035903419041,61.67336064925848,0.0,0.0,1,5.0,6.0,2616.2942329045377,direction,358.12,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,3,9,8
114,,处理已发现目标,measure,18,900.0073402005884,-54.651492900270085,found,found,217.06878616819878,13.770986001950426,834.9413692273589,166.98827384547178,1,5.0,172.98827384547178,2789.2825067500094,direction,22.17,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,3,9,8
115,,处理已发现目标,measure,14,900.0073402005884,-54.651492900270085,found,found,26.142140659974785,7.069506327161697,0.0,0.0,1,5.0,6.0,2795.2825067500094,direction,1.73,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,3,9,8
116,,处理已发现目标,measure,15,900.0073402005884,-54.651492900270085,found,found,61.67336064925848,23.456978584456408,0.0,0.0,1,5.0,6.0,2801.2825067500094,direction,13.28,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,3,9,8
117,,处理已发现目标,clear,18,1038.8688695979533,1.6759845819781334,found,cleared,13.770986001950426,,149.85095617342063,29.970191234684126,0,4.9999999999999964,34.97019123468412,2836.2526979846934,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,2,9,9
118,,处理已发现目标,measure,15,1038.8688695979533,1.6759845819781334,found,found,23.456978584456408,16.37902028458415,0.0,0.0,0,5.0,5.0,2841.2526979846934,direction,357.79,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,2,9,9
119,,处理已发现目标,clear,15,1127.85699679334,-1.9584324724805429,found,cleared,16.37902028458415,,89.0623139665035,17.8124627933007,0,5.0,22.8124627933007,2864.065160777994,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,1,9,10
120,,处理已发现目标,clear,14,1161.9059082579006,-46.64700460827616,found,cleared,7.069506327161697,,56.1818195812284,11.236363916245681,0,4.999999999999998,16.23636391624568,2880.30152469424,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,0,9,11
