step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
108,,处理已发现目标,measure,13,-552.9289788685415,1701.35526732525,found,found,20.65062399020168,18.523712548189533,0.0,0.0,0,5.0,5.0,2222.214443164158,direction,208.94,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,14,5,1
109,,处理已发现目标,clear,13,-1188.771088073371,1341.792873651907,found,cleared,18.523712548189533,,730.4658121925695,146.0931624385139,0,5.0,151.0931624385139,2373.307605602672,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,13,5,2
110,,处理已发现目标,measure,19,-1188.771088073371,1341.792873651907,found,found,437.207789017018,24.16923625982039,0.0,0.0,1,5.0,6.0,2379.307605602672,direction,233.39,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,13,5,2
111,,处理已发现目标,measure,19,-1429.0172553500306,1016.7207386483367,found,found,24.16923625982039,19.850923428934806,404.2154299960656,80.84308599921312,0,5.0,85.84308599921312,2465.1506916018852,direction,233.72,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,13,5,2
112,,处理已发现目标,clear,19,-1636.290794835219,733.785956176609,found,cleared,19.850923428934806,,350.7341034217257,70.14682068434514,0,5.0,75.14682068434514,2540.2975122862304,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,12,5,3
113,,处理已发现目标,measure,14,-1636.290794835219,733.785956176609,found,found,300.0926496916521,16.31427673465655,0.0,0.0,1,5.0,6.0,2546.2975122862304,direction,258.16,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,12,5,3
114,,处理已发现目标,clear,14,-1787.5352090234553,0.6285121159684905,found,cleared,16.31427673465655,,748.5951580157822,149.71903160315645,0,5.0,154.71903160315645,2701.016543889387,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,11,5,4
115,,处理已发现目标,measure,2,-1787.5352090234553,0.6285121159684905,found,found,437.2668976295175,24.41508512146469,0.0,0.0,1,5.0,6.0,2707.016543889387,direction,280.72,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,11,5,4
116,,处理已发现目标,measure,2,-1636.8065473883257,-735.1586116124156,found,found,24.41508512146469,7.112739983129364,751.0671214231161,150.21342428462322,0,5.0,155.21342428462322,2862.22996817401,direction,140.49,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,11,5,4
117,,处理已发现目标,measure,18,-1636.8065473883257,-735.1586116124156,found,found,340.4617846977902,18.96314609435544,0.0,0.0,1,5.0,6.0,2868.22996817401,direction,306.25,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,11,5,4
118,,处理已发现目标,clear,2,-1642.213903298074,-730.5378444014234,found,cleared,7.112739983129364,,7.112734182638222,1.4225468365276446,0,5.0,6.422546836527644,2874.6525150105376,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,10,5,5
119,,处理已发现目标,clear,18,-1197.2746322644225,-1333.6111339391955,found,cleared,18.96314609435544,,749.4453598908107,149.88907197816212,0,5.0,154.88907197816212,3029.5415869886997,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,9,5,6
120,,处理已发现目标,measure,20,-1197.2746322644225,-1333.6111339391955,found,found,340.0352511532248,24.495816916235245,0.0,0.0,1,5.0,6.0,3035.5415869886997,direction,330.52,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,9,5,6
121,,处理已发现目标,measure,20,-554.3846011426572,-1696.0120116419437,found,found,24.495816916235245,8.4944819975094,737.9986370417405,147.5997274083481,0,5.0,152.5997274083481,3188.1413143970476,direction,273.94,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,9,5,6
122,,处理已发现目标,measure,9,-554.3846011426572,-1696.0120116419437,found,found,435.441413916914,19.220463815570227,0.0,0.0,1,5.0,6.0,3194.1413143970476,direction,352.17,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,9,5,6
123,,处理已发现目标,clear,20,-553.6523820821274,-1704.4748705624984,found,cleared,8.4944819975094,,8.494476197024486,1.6988952394048973,0,5.0,6.698895239404897,3200.8402096364525,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,8,5,7
124,,处理已发现目标,clear,9,182.1456787986105,-1789.5360122899103,found,cleared,19.220463815570227,,740.69844351654,148.139688703308,0,5.0,153.139688703308,3353.9798983397604,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,7,5,8
125,,处理已发现目标,measure,3,182.1456787986105,-1789.5360122899103,found,found,300.79613930861046,14.187606458596598,0.0,0.0,1,5.0,6.0,3359.9798983397604,direction,18.04,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,7,5,8
126,,处理已发现目标,measure,6,182.1456787986105,-1789.5360122899103,found,found,436.0658840896629,316.14929237558846,0.0,0.0,1,5.0,6.0,3365.9798983397604,no_signal,,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,7,5,8
127,,处理已发现目标,clear,3,899.0977318803942,-1549.919764297493,found,cleared,14.187606458596598,,755.9339870121918,151.18679740243834,0,5.0,156.18679740243834,3522.166695742199,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,6,5,9
128,,处理已发现目标,measure,6,899.0977318803942,-1549.919764297493,found,found,316.14929237558846,32.49221464106586,0.0,0.0,0,5.0,5.0,3527.166695742199,direction,42.26,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,6,5,9
129,,处理已发现目标,measure,6,1442.983173110214,-1051.08257159554,found,found,32.49221464106586,8.48154936055451,738.0040094772664,147.6008018954533,0,5.0,152.6008018954533,3679.767497637652,direction,341.88,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,6,5,9
130,,处理已发现目标,measure,16,1442.983173110214,-1051.08257159554,found,found,337.7236847335887,18.392654207189143,0.0,0.0,1,5.0,6.0,3685.767497637652,direction,65.65,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,6,5,9
131,,处理已发现目标,clear,6,1451.089120046056,-1053.5786095428773,found,cleared,8.48154936055451,,8.481543560062276,1.6963087120124551,0,5.0,6.696308712012455,3692.4638063496645,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,5,5,10
132,,处理已发现目标,clear,16,1754.5327224436032,-359.8660815414222,found,cleared,18.392654207189143,,757.1757334609782,151.43514669219564,0,5.0,156.43514669219564,3848.8989530418603,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,4,5,11
133,,处理已发现目标,measure,11,1754.5327224436032,-359.8660815414222,found,found,338.84819192292446,24.956272721365416,0.0,0.0,1,5.0,6.0,3854.8989530418603,direction,90.96,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,4,5,11
134,,处理已发现目标,measure,11,1744.1704305325495,278.57112204569574,found,found,24.956272721365416,16.035471173077298,638.5212917497653,127.70425834995305,0,5.0,132.70425834995305,3987.603211391813,direction,84.71,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,4,5,11
135,,处理已发现目标,measure,17,1744.1704305325495,278.57112204569574,found,found,439.07675656669,25.769571265380154,0.0,0.0,1,5.0,6.0,3993.603211391813,direction,111.03,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,4,5,11
136,,处理已发现目标,clear,11,1752.271208837813,364.52656499162197,found,cleared,16.035471173077298,,86.33632364874825,17.267264729749648,0,5.0,22.267264729749648,4015.8704761215627,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,3,5,12
137,,处理已发现目标,measure,17,1752.271208837813,364.52656499162197,found,found,25.769571265380154,25.245063744615216,0.0,0.0,0,5.0,5.0,4020.8704761215627,direction,114.07,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,3,5,12
138,,处理已发现目标,measure,17,1449.3419782928638,1042.7271981033696,found,found,25.245063744615216,7.633050487466392,742.7800599583502,148.55601199167003,0,5.0,153.55601199167003,4174.426488113233,direction,92.47,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,3,5,12
139,,处理已发现目标,measure,12,1449.3419782928638,1042.7271981033696,found,found,300.7699309363557,17.770596883281637,0.0,0.0,1,5.0,6.0,4180.426488113233,direction,137.71,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,3,5,12
140,,处理已发现目标,clear,17,1448.8793163375344,1050.3462082167948,found,cleared,7.633050487466392,,7.633044686976843,1.5266089373953686,0,5.0,6.526608937395369,4186.9530970506285,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,2,5,13
141,,处理已发现目标,clear,12,895.0783162794467,1545.7143161254635,found,cleared,17.770596883281637,,743.0242997361207,148.60485994722416,0,5.0,153.60485994722416,4340.557956997853,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,1,5,14
142,,处理已发现目标,clear,1,190.1555749868046,1789.825701854252,found,cleared,12.110342949770855,,745.9935923544937,149.19871847089874,0,5.0,154.19871847089874,4494.756675468751,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,0,5,15
