step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
113,,扫描,measure,13,-600.0000000000006,-1039.2304845413262,found,found,600.0000030011415,600.0000030011415,0.0,0.0,1,5.0,6.0,1877.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
114,,扫描,measure,14,-600.0000000000006,-1039.2304845413262,found,found,600.0000030023691,600.0000030023691,0.0,0.0,1,5.0,6.0,1883.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
115,,扫描,measure,15,-600.0000000000006,-1039.2304845413262,found,found,600.0000030022809,600.0000030022809,0.0,0.0,1,5.0,6.0,1889.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
116,,扫描,measure,16,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1895.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
117,,扫描,measure,17,-600.0000000000006,-1039.2304845413262,found,found,600.0000030009667,600.0000030009667,0.0,0.0,1,5.0,6.0,1901.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
118,,扫描,measure,18,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1907.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
119,,扫描,measure,19,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1913.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
120,,扫描,measure,20,-600.0000000000006,-1039.2304845413262,found,found,600.000003001196,600.000003001196,0.0,0.0,1,5.0,6.0,1919.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
121,,扫描,measure,1,600.0000000000001,-1039.2304845413264,found,found,105.03231230685236,105.03231230685236,1200.0000000000007,240.00000000000014,1,5.0,246.00000000000014,2165.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
122,,扫描,measure,2,600.0000000000001,-1039.2304845413264,found,found,600.0000030010343,600.0000030010343,0.0,0.0,1,5.0,6.0,2171.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
123,,扫描,measure,3,600.0000000000001,-1039.2304845413264,found,found,105.03231230685229,105.03231230685229,0.0,0.0,1,5.0,6.0,2177.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,14,0,0
124,,扫描,measure,4,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2183.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,14,1,0
125,,扫描,measure,5,600.0000000000001,-1039.2304845413264,found,found,300.1856181490872,300.1856181490872,0.0,0.0,1,5.0,6.0,2189.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,14,1,0
126,,扫描,measure,6,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2195.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,4,14,2,0
127,,扫描,measure,7,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2201.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,14,3,0
128,,扫描,measure,8,600.0000000000001,-1039.2304845413264,found,found,300.4817884605073,300.4817884605073,0.0,0.0,1,5.0,6.0,2207.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,14,3,0
129,,扫描,measure,9,600.0000000000001,-1039.2304845413264,found,found,105.03231235642897,105.03231235642897,0.0,0.0,1,5.0,6.0,2213.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,14,3,0
130,,扫描,measure,10,600.0000000000001,-1039.2304845413264,found,found,300.86869849511936,300.86869849511936,0.0,0.0,1,5.0,6.0,2219.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,14,3,0
131,,扫描,measure,11,600.0000000000001,-1039.2304845413264,found,found,300.0932349187712,300.0932349187712,0.0,0.0,1,5.0,6.0,2225.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,14,3,0
132,,扫描,measure,12,600.0000000000001,-1039.2304845413264,found,found,300.30322602199664,300.30322602199664,0.0,0.0,1,5.0,6.0,2231.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,14,3,0
133,,扫描,measure,13,600.0000000000001,-1039.2304845413264,found,found,600.0000030011415,600.0000030011415,0.0,0.0,1,5.0,6.0,2237.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,14,3,0
134,,扫描,measure,14,600.0000000000001,-1039.2304845413264,found,found,600.0000030023691,600.0000030023691,0.0,0.0,1,5.0,6.0,2243.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,14,3,0
135,,扫描,measure,15,600.0000000000001,-1039.2304845413264,found,found,600.0000030022809,600.0000030022809,0.0,0.0,1,5.0,6.0,2249.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,14,3,0
136,,扫描,measure,16,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2255.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,2,14,4,0
137,,扫描,measure,17,600.0000000000001,-1039.2304845413264,found,found,600.0000030009667,600.0000030009667,0.0,0.0,1,5.0,6.0,2261.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,2,14,4,0
138,,扫描,measure,18,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2267.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,1,14,5,0
139,,扫描,measure,19,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2273.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,14,6,0
140,,扫描,measure,20,600.0000000000001,-1039.2304845413264,found,found,600.000003001196,600.000003001196,0.0,0.0,1,5.0,6.0,2279.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,14,6,0
141,1,服务,measure,2,1499.999999998118,-17.008970466637553,found,found,600.0000030010343,531.0801992458665,1361.960654289896,272.39213085797917,1,5.0,278.39213085797917,2557.3921308579793,direction,179.26,center_8_shared,执行已选公共位置的多频道测量块；此步测一个频道，不重新进行全局预演,0,14,6,0
142,2,服务,measure,5,1499.999999998118,-17.008970466637553,found,found,300.1856181490872,20.74550533975331,0.0,0.0,1,5.0,6.0,2563.3921308579793,direction,17.47,center_8_shared,执行已选公共位置的多频道测量块；此步测一个频道，不重新进行全局预演,0,14,6,0
143,3,服务,measure,8,1499.999999998118,-17.008970466637553,found,found,300.4817884605073,118.43998857678194,0.0,0.0,1,5.0,6.0,2569.3921308579793,direction,175.21,center_8_shared,执行已选公共位置的多频道测量块；此步测一个频道，不重新进行全局预演,0,14,6,0
144,4,服务,measure,10,1499.999999998118,-17.008970466637553,found,found,300.86869849511936,36.84434636198425,0.0,0.0,1,5.0,6.0,2575.3921308579793,direction,175.95,center_8_shared,执行已选公共位置的多频道测量块；此步测一个频道，不重新进行全局预演,0,14,6,0
145,5,服务,measure,11,1499.999999998118,-17.008970466637553,found,found,300.0932349187712,18.231688874188745,0.0,0.0,1,5.0,6.0,2581.3921308579793,direction,163.3,center_8_shared,执行已选公共位置的多频道测量块；此步测一个频道，不重新进行全局预演,0,14,6,0
146,6,服务,measure,12,1499.999999998118,-17.008970466637553,found,found,300.30322602199664,103.44281190448679,0.0,0.0,1,5.0,6.0,2587.3921308579793,direction,175.51,center_8_shared,执行已选公共位置的多频道测量块；此步测一个频道，不重新进行全局预演,0,14,6,0
147,7,服务,measure,14,1499.999999998118,-17.008970466637553,found,found,600.0000030023691,533.4221487393382,0.0,0.0,1,5.0,6.0,2593.3921308579793,direction,179.28,center_8_shared,执行已选公共位置的多频道测量块；此步测一个频道，不重新进行全局预演,0,14,6,0
148,8,服务,measure,17,1499.999999998118,-17.008970466637553,found,found,600.0000030009667,474.73482766352686,0.0,0.0,1,5.0,6.0,2599.3921308579793,direction,179.87,center_8_shared,执行已选公共位置的多频道测量块；此步测一个频道，不重新进行全局预演,0,14,6,0
149,9,服务,clear,5,1537.4608829945114,-5.600474193840402,found,cleared,20.74550533975331,,39.15956514155769,7.831913028311538,0,5.0,12.831913028311538,2612.224043886291,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,13,6,1
150,10,服务,clear,11,1441.8250293080725,0.1110157322462979,found,cleared,18.231688874188745,,95.80625046159426,19.161250092318852,0,5.0,24.161250092318852,2636.3852939786098,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,12,6,2
151,11,服务,measure,8,1381.8183568910738,-9.190430289375039,found,found,118.43998857678194,54.71722576329513,60.72328739992701,12.144657479985401,1,5.0,18.1446574799854,2654.529951458595,direction,175.0,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,12,6,2
152,12,服务,measure,8,1327.2340908905285,-5.378313306501115,found,found,54.71722576329513,27.35861474614244,54.717221518543894,10.943444303708779,0,5.0,15.943444303708779,2670.473395762304,direction,175.0,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,12,6,2
153,13,服务,clear,8,1299.9419576336322,-3.472254788069284,found,cleared,27.35861474614244,,27.358611017152697,5.47172220343054,0,5.0,10.47172220343054,2680.9451179657344,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,11,6,3
154,14,服务,measure,12,1328.0245348022506,-5.323848033265473,found,found,103.44281190448679,39.32264679456944,28.14355233400829,5.6287104668016585,1,5.0,11.628710466801659,2692.573828432536,direction,175.47,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,11,6,3
155,15,服务,measure,12,1288.7762896447612,-2.906132829390328,found,found,39.32264679456944,19.661324879970024,39.32264099408182,7.864528198816364,0,5.0,12.864528198816364,2705.4383566313527,direction,175.48,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,11,6,3
156,16,服务,clear,12,1269.152165654214,-1.6972750903901133,found,cleared,19.661324879970024,,19.661321914599412,3.9322643829198825,0,5.0,8.932264382919882,2714.3706210142727,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,10,6,4
157,17,服务,measure,10,1236.8134915118949,1.507543260370576,found,found,36.84434636198425,17.37218529958722,32.497087653272494,6.499417530654499,1,5.0,12.4994175306545,2726.8700385449274,direction,3.8,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,10,6,4
158,18,服务,clear,10,1254.1650083740742,2.3546561483095143,found,cleared,17.37218529958722,,17.372182869847002,3.4744365739694003,0,5.0,8.4744365739694,2735.3444751188968,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,9,6,5
159,19,服务,measure,14,533.4184666712466,-1.9819093549907392,found,found,533.4221487393382,98.41663669342974,720.7595876413648,144.15191752827295,1,5.0,150.15191752827295,2885.4963926471696,direction,2.31,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,9,6,5
160,20,服务,measure,14,631.809570819416,0.25948771417394867,found,found,98.41663669342974,9.53182238472314,98.41663089294191,19.68332617858838,0,5.0,24.68332617858838,2910.179718825758,direction,9.04,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,9,6,5
161,21,服务,clear,14,631.809570819416,0.25948771417394867,found,cleared,9.53182238472314,,0.0,0.0,0,5.0,5.0,2915.179718825758,success,,guaranteed_here,当前位置20米范围包含该源整个支持集，在原地保证清除,0,8,6,6
162,22,服务,measure,2,531.0770291947139,-1.83490590356302,found,found,531.0801992458665,265.54010252332534,100.75431219952006,20.15086243990401,1,5.0,26.15086243990401,2941.3305812656617,direction,0.62,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,8,6,6
163,23,服务,measure,2,796.6155409920245,-2.7523588375429258,found,found,265.54010252332534,132.77005416232635,265.54009672254125,53.10801934450825,0,5.0,58.10801934450825,2999.43860061017,direction,0.01,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,8,6,6
164,24,服务,measure,2,929.384796890513,-3.2110852741836657,found,found,132.77005416232635,52.670594430013736,132.77004836099894,26.55400967219979,0,5.0,31.55400967219979,3030.9926102823697,direction,1.21,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,8,6,6
165,25,服务,measure,2,982.0550483882796,-3.0226343713912502,found,found,52.670594430013736,20.92501950844299,52.670588629525916,10.534117725905183,0,5.0,15.534117725905183,3046.526728008275,direction,178.68,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,8,6,6
166,26,服务,clear,2,961.1303474803631,-2.9075937040621658,found,cleared,20.92501950844299,,20.925017143144768,4.185003428628954,0,4.999999999999999,9.185003428628953,3055.711731436904,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,7,6,7
167,27,服务,measure,17,474.7250251884643,-3.05071574690385,found,found,474.73482766352686,144.46356674937064,486.4053433483282,97.28106866966564,1,5.0,103.28106866966564,3158.9928001065696,direction,1.13,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,7,6,7
168,28,服务,measure,17,619.1882423399661,-2.735545523669761,found,found,144.46356674937064,48.674264791998446,144.4635609488828,28.892712189776557,0,5.0000000000000036,33.89271218977656,3192.885512296346,direction,1.74,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,7,6,7
169,29,服务,measure,17,667.8584999343179,-2.1111609816979673,found,found,48.674264791998446,24.33713529662067,48.67426250449836,9.734852500899672,0,5.0,14.734852500899672,3207.6203647972457,direction,180.36,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,7,6,7
170,30,服务,clear,17,643.5233728939588,-2.423353237158942,found,cleared,24.33713529662067,,24.337129495377777,4.867425899075555,0,5.000000000000001,9.867425899075556,3217.487790696321,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,6,6,8
171,31,服务,measure,9,105.03195221657542,-0.2749736361136539,found,found,105.03231235642897,29.991104093364854,538.4957062763425,107.6991412552685,1,5.0,113.6991412552685,3331.1869319515895,direction,3.62,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,6,6,8
172,32,服务,clear,9,134.99181957058585,1.0933556163374405,found,cleared,29.991104093364854,,29.99109829287706,5.998219658575412,0,5.0,10.998219658575412,3342.185151610165,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,5,6,9
173,33,服务,measure,1,105.02962296615357,0.751589049197201,found,found,105.03231230685236,52.50449193676537,29.964145737014896,5.992829147402979,1,5.0,11.99282914740298,3354.177980757568,direction,0.94,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,5,6,9
174,34,服务,measure,1,157.51682956754453,2.0985142701995727,found,found,52.50449193676537,26.252248868892806,52.50448613564437,10.500897227128874,0,5.0,15.500897227128874,3369.678877984697,direction,1.79,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,5,6,9
175,35,服务,clear,1,183.74565961977711,3.206999807211243,found,cleared,26.252248868892806,,26.252243067872563,5.2504486135745125,0,5.0,10.250448613574513,3379.9293265982715,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,4,6,10
176,36,服务,measure,20,-600.0000028000369,6.793762130641312e-08,found,found,600.000003001196,300.0000044012575,783.7522237347724,156.75044474695449,1,5.0,162.75044474695449,3542.679771345226,direction,359.77,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,4,6,10
177,37,服务,measure,20,-300.0000042000984,9.394587019428968e-08,found,found,300.0000044012575,150.00000510127714,299.9999985999385,59.999999719987706,0,4.999999999999993,64.9999997199877,3607.6797710652136,direction,180.28,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,4,6,10
178,38,服务,measure,20,-450.0000035000787,1.0631609459466063e-07,found,found,150.00000510127714,75.00000545115407,149.99999929998035,29.99999985999607,0,4.9999999999999964,34.999999859996066,3642.6797709252096,direction,180.62,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,4,6,10
179,39,服务,measure,20,-525.0000031502018,1.294169505450249e-07,found,found,75.00000545115407,27.90084680787019,74.99999965012307,14.999999930024615,0,5.0,19.999999930024615,3662.679770855234,direction,181.43,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,4,6,10
180,40,服务,clear,20,-552.9000765885205,-0.20695652221126562,found,cleared,27.90084680787019,,27.900841007382386,5.580168201476477,0,5.0,10.580168201476477,3673.2599390567107,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,3,6,11
181,41,服务,measure,15,-600.0000028012066,3.9229172799082335e-08,found,found,600.0000030022809,153.82035162572956,47.10038089292697,9.420076178585393,1,5.0,15.420076178585393,3688.680015235296,direction,357.44,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,3,6,11
182,42,服务,measure,15,-446.23630341652006,-4.174151531175461,found,found,153.82035162572956,76.9101787135042,153.82034582524176,30.76406916504835,0,5.0000000000000036,35.764069165048355,3724.4440844003448,direction,178.13,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,3,6,11
183,43,服务,measure,15,-523.1181531075365,-2.087075711668884,found,found,76.9101787135042,5.0036348975486495,76.91017291222543,15.382034582445087,0,5.0,20.382034582445087,3744.82611898279,near,,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,3,6,11
184,44,服务,clear,15,-523.1181531075365,-2.087075711668884,found,cleared,5.0036348975486495,,0.0,0.0,0,5.0,5.0,3749.82611898279,success,,guaranteed_here,当前位置20米范围包含该源整个支持集，在原地保证清除,0,2,6,12
185,45,服务,measure,13,-600.0000028007138,-1.7008927599704293e-08,found,found,600.0000030011415,176.96273379466368,76.91017291099757,15.382034582199514,1,5.000000000000002,21.382034582199516,3771.2081535649895,direction,358.47,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,2,6,12
186,46,服务,measure,13,-423.04470366428404,-1.6214828807316022,found,found,176.96273379466368,71.14700481632948,176.96272799417588,35.39254559883518,0,5.0,40.39254559883518,3811.6006991638246,direction,180.97,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,2,6,12
187,47,服务,measure,13,-494.1916928136296,-1.5780216002373577,found,found,71.14700481632948,24.508278296771575,71.14700242385474,14.229400484770949,0,5.0,19.22940048477095,3830.8300996485955,direction,182.1,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,2,6,12
188,48,服务,clear,13,-518.6954924822738,-2.0463793897051383,found,cleared,24.508278296771575,,24.50827528040286,4.901655056080572,0,4.999999999999999,9.901655056080571,3840.731754704676,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,1,6,13
189,49,服务,measure,3,-1095.071693400865,4.673014096829705,found,found,105.03231230685229,52.516159053844646,576.4153669309788,115.28307338619577,1,5.0,121.28307338619577,3962.0148280908716,direction,183.33,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,1,6,13
190,50,服务,measure,3,-1147.5358439023275,2.3365071626953426,found,found,52.516159053844646,5.006030182472746,52.516153253007616,10.503230650601523,0,5.0,15.503230650601523,3977.518058741473,near,,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,1,6,13
191,51,服务,clear,3,-1147.5358439023275,2.3365071626953426,found,cleared,5.006030182472746,,0.0,0.0,0,5.0,5.0,3982.518058741473,success,,guaranteed_here,当前位置20米范围包含该源整个支持集，在原地保证清除,0,0,6,14
