step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
67,,发现未完,measure,12,1200.0,0.0,found,found,42.655234612416876,23.37433671976719,0.0,0.0,1,5.0,6.0,1360.0,direction,296.86,sweep_shared_known_probe,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_shared_known_probe,8,12,0,0
68,,发现未完,measure,1,600.0000000000001,1039.2304845413264,unknown,unknown,,,1200.0,240.0,1,5.0,246.0,1606.0,no_signal,,sweep_next_discovery_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_next_discovery_node,8,12,0,0
69,,发现未完,measure,2,600.0000000000001,1039.2304845413264,unknown,found,,456.59339722523816,0.0,0.0,1,5.0,6.0,1612.0,direction,122.64,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,7,13,0,0
70,,发现未完,measure,3,600.0000000000001,1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1618.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,7,13,0,0
71,,发现未完,measure,7,600.0000000000001,1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1624.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,7,13,0,0
72,,发现未完,measure,10,600.0000000000001,1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1630.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,7,13,0,0
73,,发现未完,measure,11,600.0000000000001,1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1636.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,7,13,0,0
74,,发现未完,measure,13,600.0000000000001,1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1642.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,7,13,0,0
75,,发现未完,measure,19,600.0000000000001,1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1648.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,7,13,0,0
76,,发现未完,measure,8,600.0000000000001,1039.2304845413264,found,found,750.1896910548322,21.324651390099294,0.0,0.0,1,5.0,6.0,1654.0,direction,195.47,sweep_shared_known_probe,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_shared_known_probe,7,13,0,0
