step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
113,6,服务,clear,10,1160.3451662996617,0.6062036438157723,found,cleared,5.7953962730901125,,77.37583034195929,15.475166068391857,0,5.0,20.475166068391857,2399.3020945839335,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,9,8,3
114,7,服务,clear,14,1051.5254253132548,-17.951281970682054,found,found,21.901219689994925,21.901219689994925,110.39074372736597,22.078148745473193,0,3.0,25.078148745473193,2424.3802433294068,no_target_in_range,,small_region_center_try,原基线在20—30米区域对相容中心试清,0,9,8,3
115,8,服务,clear,14,1065.0,-13.2,found,found,21.901219689994925,10.246675708837982,14.287716519920279,2.857543303984056,0,2.9999999999999996,5.857543303984055,2430.237786633391,no_target_in_range,,completion_cell_clear,旧局部规则选择清除格试清,0,9,8,3
116,9,服务,clear,14,1039.833661850341,-17.138879713009224,found,cleared,10.246675708837982,,25.47271774382417,5.094543548764834,0,5.0,10.094543548764834,2440.3323301821556,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,8,8,4
117,10,服务,measure,6,1039.833661850341,-17.138879713009224,found,found,37.4015030921203,32.90603204980753,0.0,0.0,1,5.0,6.0,2446.3323301821556,direction,182.11,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,8,8,4
118,11,服务,measure,6,165.9232888149615,-48.9368825475411,found,found,32.90603204980753,6.977901495124931,874.4886809348084,174.89773618696168,0,5.0,179.89773618696168,2626.230066369117,direction,174.35,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,8,8,4
119,12,服务,clear,6,63.56843184328162,-38.69189098254046,found,cleared,6.977901495124931,,102.86630448237158,20.573260896474316,0,5.0,25.573260896474316,2651.8033272655916,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,7,8,5
120,13,服务,measure,1,63.56843184328162,-38.69189098254046,found,found,38.383869618127115,0.21052553039101948,0.0,0.0,1,5.0,6.0,2657.8033272655916,direction,67.92,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,7,8,5
121,14,服务,clear,1,76.30832403716778,-6.177880189443632,found,cleared,0.21052553039101948,,34.92084980302538,6.984169960605077,0,4.999999999999999,11.984169960605076,2669.7874972261966,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,6,8,6
122,15,服务,clear,18,40.32549642497659,-91.11111202937983,found,found,22.277102086416143,22.277102086416143,92.24108495537669,18.448216991075338,0,3.0,21.448216991075338,2691.235714217272,no_target_in_range,,small_region_center_try,原基线在20—30米区域对相容中心试清,0,6,8,6
123,16,服务,measure,18,40.32549642497659,-91.11111202937983,found,found,22.277102086416143,6.295805731542567,0.0,0.0,1,5.0,6.0,2697.235714217272,direction,119.16,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,6,8,6
124,17,服务,clear,18,32.79409523410176,-77.03857989396131,found,cleared,6.295805731542567,,15.961145466422439,3.192229093284488,0,5.000000000000001,8.192229093284489,2705.427943310556,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,5,8,7
125,18,服务,measure,2,32.79409523410176,-77.03857989396131,found,found,105.0323123068523,2.2152938732793195,0.0,0.0,1,5.0,6.0,2711.427943310556,direction,167.21,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,5,8,7
126,19,服务,clear,2,-38.73334928802024,-60.83351197444383,found,cleared,2.2152938732793195,,73.34016325412303,14.668032650824605,0,5.000000000000002,19.668032650824607,2731.0959759613806,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,4,8,8
127,20,服务,measure,9,-1123.0382926044326,67.75960623563769,found,found,36.274149099988435,11.604168065241273,1091.9035672399832,218.38071344799664,1,5.0,224.38071344799664,2955.4766894093773,direction,300.7,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,4,8,8
128,21,服务,clear,9,-1116.9397726588445,57.88718827750729,found,cleared,11.604168065241273,,11.604162264754477,2.3208324529508952,0,5.0,7.320832452950896,2962.7975218623283,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,3,8,9
129,22,服务,measure,4,-1116.9397726588445,57.88718827750729,found,found,37.7676614297492,20.325561771316302,0.0,0.0,1,5.0,6.0,2968.7975218623283,direction,259.79,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,3,8,9
130,23,服务,clear,4,-1127.9195359318528,-1.0658775776767193,found,cleared,20.325561771316302,,59.96681728470308,11.993363456940617,0,5.0,16.993363456940617,2985.790885319269,success,,small_region_center_try,原基线在20—30米区域对相容中心试清,0,2,8,10
131,24,服务,measure,5,-1127.9195359318528,-1.0658775776767193,found,found,82.2536777248552,8.915937096078434,0.0,0.0,1,5.0,6.0,2991.790885319269,direction,337.48,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,2,8,10
132,25,服务,clear,5,-1048.3725377663627,-33.88098558595503,found,cleared,8.915937096078434,,86.04973114853675,17.20994622970735,0,5.0,22.20994622970735,3014.0008315489763,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,1,8,11
133,26,服务,measure,7,-1048.3725377663627,-33.88098558595503,found,found,42.713030635299106,11.071684998363928,0.0,0.0,1,5.0,6.0,3020.0008315489763,direction,198.48,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,1,8,11
134,27,服务,clear,7,-1170.4902365675675,-72.32597501735107,found,cleared,11.071684998363928,,128.02636280423627,25.605272560847254,0,5.0,30.605272560847254,3050.6061041098237,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,0,8,12
