step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
33,,发现未完,measure,5,-1200.0,1.4695761589768238e-13,found,found,750.1803607566156,82.2536777248552,0.0,0.0,1,5.0,6.0,436.0,direction,346.41,sweep_shared_known_probe,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_shared_known_probe,10,10,0,0
34,,发现未完,measure,4,-1200.0,1.4695761589768238e-13,found,found,750.2252693363682,39.07090567617057,0.0,0.0,1,5.0,6.0,442.0,direction,14.88,sweep_shared_known_probe,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_shared_known_probe,10,10,0,0
35,,发现未完,measure,3,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,1199.9999999999998,239.99999999999994,1,5.0,245.99999999999994,688.0,no_signal,,sweep_next_discovery_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_next_discovery_node,10,10,0,0
36,,发现未完,measure,8,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,694.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
37,,发现未完,measure,10,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,700.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
38,,发现未完,measure,11,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,706.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
39,,发现未完,measure,12,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,712.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
40,,发现未完,measure,13,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,718.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
41,,发现未完,measure,16,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,724.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
42,,发现未完,measure,17,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,730.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
43,,发现未完,measure,19,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,736.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
44,,发现未完,measure,20,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,742.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
45,,发现未完,measure,18,-600.0000000000006,-1039.2304845413262,found,found,750.1812122074091,25.471362633178376,0.0,0.0,1,5.0,6.0,748.0,direction,57.94,sweep_shared_known_probe,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_shared_known_probe,10,10,0,0
46,,发现未完,measure,2,-600.0000000000006,-1039.2304845413262,found,found,750.1838350328138,105.0323123068523,0.0,0.0,1,5.0,6.0,754.0,no_signal,,sweep_shared_known_probe,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_shared_known_probe,10,10,0,0
47,,发现未完,measure,3,600.0000000000001,-1039.2304845413264,unknown,unknown,,,1200.0000000000007,240.00000000000014,1,5.0,246.00000000000014,1000.0000000000001,no_signal,,sweep_next_discovery_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_next_discovery_node,10,10,0,0
48,,发现未完,measure,8,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1006.0000000000001,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
49,,发现未完,measure,10,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1012.0000000000001,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
50,,发现未完,measure,11,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1018.0000000000001,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
51,,发现未完,measure,12,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1024.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
52,,发现未完,measure,13,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1030.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
53,,发现未完,measure,16,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1036.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
54,,发现未完,measure,17,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1042.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
55,,发现未完,measure,19,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1048.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
56,,发现未完,measure,20,600.0000000000001,-1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1054.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
57,,发现未完,measure,6,600.0000000000001,-1039.2304845413264,found,found,750.2308010020301,33.856214984378894,0.0,0.0,1,5.0,6.0,1060.0,direction,119.43,sweep_shared_known_probe,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_shared_known_probe,10,10,0,0
58,,发现未完,measure,1,600.0000000000001,-1039.2304845413264,found,found,750.2302288928618,24.684041796882617,0.0,0.0,1,5.0,6.0,1066.0,direction,115.89,sweep_shared_known_probe,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_shared_known_probe,10,10,0,0
59,,发现未完,measure,3,1200.0,0.0,unknown,unknown,,,1200.0,240.0,1,5.0,246.0,1312.0,no_signal,,sweep_next_discovery_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_next_discovery_node,10,10,0,0
60,,发现未完,measure,8,1200.0,0.0,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1318.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,10,10,0,0
61,,发现未完,measure,10,1200.0,0.0,unknown,found,,105.032312356429,0.0,0.0,1,5.0,6.0,1324.0,direction,179.27,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,9,11,0,0
62,,发现未完,measure,11,1200.0,0.0,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1330.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,9,11,0,0
63,,发现未完,measure,12,1200.0,0.0,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1336.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,9,11,0,0
64,,发现未完,measure,13,1200.0,0.0,unknown,found,,105.0323123068525,0.0,0.0,1,5.0,6.0,1342.0,direction,165.52,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,8,12,0,0
65,,发现未完,measure,16,1200.0,0.0,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1348.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,8,12,0,0
66,,发现未完,measure,17,1200.0,0.0,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1354.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,8,12,0,0
67,,发现未完,measure,19,1200.0,0.0,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1360.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,8,12,0,0
68,,发现未完,measure,20,1200.0,0.0,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1366.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,8,12,0,0
69,,发现未完,measure,15,1200.0,0.0,found,found,750.2136203130639,19.433742918469253,0.0,0.0,1,5.0,6.0,1372.0,direction,140.89,sweep_shared_known_probe,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_shared_known_probe,8,12,0,0
70,,发现未完,measure,14,1200.0,0.0,found,found,750.2308010020299,85.86491365789888,0.0,0.0,1,5.0,6.0,1378.0,direction,187.04,sweep_shared_known_probe,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_shared_known_probe,8,12,0,0
71,,发现未完,measure,3,600.0000000000001,1039.2304845413264,unknown,unknown,,,1200.0,240.0,1,5.0,246.0,1624.0,no_signal,,sweep_next_discovery_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_next_discovery_node,8,12,0,0
72,,发现未完,measure,8,600.0000000000001,1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1630.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,8,12,0,0
73,,发现未完,measure,11,600.0000000000001,1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1636.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,8,12,0,0
74,,发现未完,measure,12,600.0000000000001,1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1642.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,8,12,0,0
75,,发现未完,measure,16,600.0000000000001,1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1648.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,8,12,0,0
76,,发现未完,measure,17,600.0000000000001,1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1654.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,8,12,0,0
77,,发现未完,measure,19,600.0000000000001,1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1660.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,8,12,0,0
78,,发现未完,measure,20,600.0000000000001,1039.2304845413264,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1666.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,8,12,0,0
79,,发现未完,measure,20,-599.9999999999998,1039.2304845413264,unknown,absent,,,1200.0,240.0,0,5.0,245.0,1911.0,no_signal,,sweep_next_discovery_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_next_discovery_node,7,12,1,0
80,,发现未完,measure,3,-599.9999999999998,1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,1917.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,6,12,2,0
81,,发现未完,measure,8,-599.9999999999998,1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,1923.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,5,12,3,0
82,,发现未完,measure,11,-599.9999999999998,1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,1929.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,4,12,4,0
83,,发现未完,measure,12,-599.9999999999998,1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,1935.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,3,12,5,0
84,,发现未完,measure,16,-599.9999999999998,1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,1941.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,2,12,6,0
85,,发现未完,measure,17,-599.9999999999998,1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,1947.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,1,12,7,0
86,,处理已发现目标,measure,19,-599.9999999999998,1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,1953.0,no_signal,,sweep_unknown_at_node,按冻结策略理由代码执行；未从日志补造未记录的评分：sweep_unknown_at_node,0,12,8,0
87,,处理已发现目标,measure,9,-920.5260549161096,379.4548773300439,found,found,41.06275168050722,0.14705031794564044,733.5126473013955,146.7025294602791,1,5.0,152.7025294602791,2105.702529460279,direction,239.13,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,12,8,0
88,,处理已发现目标,measure,2,-920.5260549161096,379.4548773300439,found,found,105.0323123068523,17.59173910699118,0.0,0.0,1,5.0,6.0,2111.702529460279,direction,334.53,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,12,8,0
89,,处理已发现目标,measure,5,-920.5260549161096,379.4548773300439,found,found,82.2536777248552,8.091376590641135,0.0,0.0,1,5.0,6.0,2117.702529460279,direction,252.94,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,12,8,0
90,,处理已发现目标,measure,4,-920.5260549161096,379.4548773300439,found,found,39.07090567617057,0.30696076656198146,0.0,0.0,1,5.0,6.0,2123.702529460279,direction,241.5,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,12,8,0
91,,处理已发现目标,measure,7,-920.5260549161096,379.4548773300439,found,found,22.861752472373393,10.833256471925555,0.0,0.0,1,5.0,6.0,2129.702529460279,direction,240.91,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,12,8,0
92,,处理已发现目标,clear,9,-1110.8880835664302,48.09222225665387,found,cleared,0.14705031794564044,,382.1503776383741,76.43007552767482,0,5.0,81.43007552767482,2211.132604987954,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,11,8,1
93,,处理已发现目标,clear,4,-1124.4362819005814,18.66514317497314,found,cleared,0.30696076656198146,,32.39609021750913,6.4792180435018265,0,5.000000000000001,11.479218043501827,2222.611823031456,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,10,8,2
94,,处理已发现目标,clear,7,-1167.5516929603125,-64.76693719244189,found,cleared,10.833256471925555,,93.9140602108352,18.78281204216704,0,5.0,23.78281204216704,2246.394635073623,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,9,8,3
95,,处理已发现目标,clear,5,-1048.0903667576008,-36.069899109328034,found,cleared,8.091376590641135,,122.85979184767642,24.571958369535285,0,5.0,29.571958369535285,2275.966593443158,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,8,8,4
96,,处理已发现目标,clear,2,-29.064319615011613,-45.11804473025898,found,cleared,17.59173910699118,,1019.0662165405288,203.81324330810577,0,5.0,208.81324330810577,2484.779836751264,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,7,8,5
97,,处理已发现目标,measure,6,-29.064319615011613,-45.11804473025898,found,found,33.856214984378894,2.367673730572945,0.0,0.0,1,5.0,6.0,2490.779836751264,direction,6.88,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,7,8,5
98,,处理已发现目标,measure,18,-29.064319615011613,-45.11804473025898,found,found,25.471362633178376,1.6524872217011166,0.0,0.0,1,5.0,6.0,2496.779836751264,direction,336.81,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,7,8,5
99,,处理已发现目标,measure,1,-29.064319615011613,-45.11804473025898,found,found,24.684041796882617,5.0883060953341,0.0,0.0,1,5.0,6.0,2502.779836751264,direction,19.33,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,7,8,5
100,,处理已发现目标,clear,18,29.571434492663037,-70.01297390423315,found,cleared,1.6524872217011166,,63.70172021502147,12.740344043004294,0,4.999999999999998,17.740344043004292,2520.5201807942685,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,6,8,6
101,,处理已发现目标,clear,6,55.11732344922101,-34.993310813928616,found,cleared,2.367673730572945,,43.34707885820252,8.669415771640505,0,5.0,13.669415771640505,2534.189596565909,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,5,8,7
102,,处理已发现目标,clear,1,81.08784437317587,-6.56514395236342,found,cleared,5.0883060953341,,38.50491693499118,7.700983386998236,0,4.999999999999999,12.700983386998235,2546.8905799529075,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,4,8,8
103,,处理已发现目标,measure,13,81.08784437317587,-6.56514395236342,found,found,105.0323123068525,57.088171019768275,0.0,0.0,1,5.0,6.0,2552.8905799529075,direction,0.88,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,4,8,8
104,,处理已发现目标,measure,10,1064.4973293686762,11.808331683439567,found,found,105.032312356429,22.80386961658846,983.5811099172528,196.71622198345057,1,5.0,202.71622198345057,2755.606801936358,direction,354.39,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,4,8,8
105,,处理已发现目标,measure,14,1064.4973293686762,11.808331683439567,found,found,85.86491365789888,1.3863996614709035,0.0,0.0,1,5.0,6.0,2761.606801936358,direction,221.61,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,4,8,8
106,,处理已发现目标,measure,13,1064.4973293686762,11.808331683439567,found,found,57.088171019768275,1.2203296483263335,0.0,0.0,1,5.0,6.0,2767.606801936358,direction,29.65,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,4,8,8
107,,处理已发现目标,clear,13,1090.5374322298362,26.609009087550294,found,cleared,1.2203296483263335,,29.952412401012822,5.990482480202564,0,5.0,10.990482480202564,2778.5972844165603,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,3,8,9
