step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
108,,处理已发现目标,measure,15,405.12959285924205,8.321838120559146,found,found,34.81440196325294,9.752188964147281,0.0,0.0,1,5.0,6.0,1939.4917094941836,direction,187.54,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,9,4,7
109,,处理已发现目标,clear,15,353.2824123695265,1.631004215102362,found,cleared,9.752188964147281,,52.27712102902711,10.455424205805421,0,5.0,15.455424205805421,1954.947133699989,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,8,4,8
110,,处理已发现目标,measure,10,353.2824123695265,1.631004215102362,found,found,396.6215621302874,396.6215621302874,0.0,0.0,1,5.0,6.0,1960.947133699989,direction,179.15,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,8,4,8
111,,处理已发现目标,measure,2,214.6775494076563,59.6504835086203,found,found,70.16010433236573,3.8224817040190646,150.25833758620445,30.05166751724089,1,4.9999999999999964,36.05166751724089,1996.99880121723,direction,236.44,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,8,4,8
112,,处理已发现目标,measure,10,214.6775494076563,59.6504835086203,found,found,396.6215621302874,114.49973477544651,0.0,0.0,1,5.0,6.0,2002.99880121723,direction,185.8,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,8,4,8
113,,处理已发现目标,measure,4,214.6775494076563,59.6504835086203,found,found,360.1280201343263,210.05437864731445,0.0,0.0,1,5.0,6.0,2008.99880121723,no_signal,,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,8,4,8
114,,处理已发现目标,measure,18,214.6775494076563,59.6504835086203,found,found,390.0167372472534,209.96931915406688,0.0,0.0,1,5.0,6.0,2014.99880121723,no_signal,,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,8,4,8
115,,处理已发现目标,measure,8,214.6775494076563,59.6504835086203,found,found,389.9983877238964,210.03182352218252,0.0,0.0,1,5.0,6.0,2020.99880121723,no_signal,,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,8,4,8
116,,处理已发现目标,clear,2,173.1338151481653,-2.8587927132567965,found,cleared,3.8224817040190646,,75.05525611178831,15.011051222357661,0,5.0,20.01105122235766,2041.0098524395878,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,7,4,9
117,,处理已发现目标,measure,10,-189.35428377992247,-59.34559963926202,found,found,114.49973477544651,13.436122377333518,366.8628915837563,73.37257831675126,1,5.0,79.37257831675126,2120.382430756339,direction,160.67,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,7,4,9
118,,处理已发现目标,measure,18,-189.35428377992247,-59.34559963926202,found,found,209.96931915406688,81.56158867601938,0.0,0.0,1,5.0,6.0,2126.382430756339,direction,174.45,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,7,4,9
119,,处理已发现目标,measure,4,-189.35428377992247,-59.34559963926202,found,found,210.05437864731445,176.3571406531477,0.0,0.0,1,5.0,6.0,2132.382430756339,direction,175.32,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,7,4,9
120,,处理已发现目标,measure,8,-189.35428377992247,-59.34559963926202,found,found,210.03182352218252,31.32408134160762,0.0,0.0,1,5.0,6.0,2138.382430756339,direction,173.8,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,7,4,9
121,,处理已发现目标,clear,10,-367.46202175370104,2.8894706016544003,found,cleared,13.436122377333518,,188.6678835785995,37.7335767157199,0,5.0,42.7335767157199,2181.116007472059,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,6,4,10
122,,处理已发现目标,measure,8,-811.2177999997805,-2.649849391929858,found,found,31.32408134160762,7.419390089589234,443.79035004467477,88.75807000893495,0,5.0,93.75807000893495,2274.874077480994,direction,11.43,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,6,4,10
123,,处理已发现目标,measure,6,-811.2177999997805,-2.649849391929858,found,found,300.1893231559497,300.03598979611365,0.0,0.0,1,5.0,6.0,2280.874077480994,direction,179.38,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,6,4,10
124,,处理已发现目标,measure,12,-811.2177999997805,-2.649849391929858,found,found,300.3175341722892,292.71169443967676,0.0,0.0,1,5.0,6.0,2286.874077480994,direction,178.52,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,6,4,10
125,,处理已发现目标,measure,5,-811.2177999997805,-2.649849391929858,found,found,300.09306117946744,300.0571775617817,0.0,0.0,1,5.0,6.0,2292.874077480994,direction,178.98,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,6,4,10
126,,处理已发现目标,measure,4,-811.2177999997805,-2.649849391929858,found,found,176.3571406531477,160.79271614257627,0.0,0.0,1,5.0,6.0,2298.874077480994,direction,179.34,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,6,4,10
127,,处理已发现目标,clear,8,-803.9208903560591,-1.3073245762462367,found,cleared,7.419390089589234,,7.419384289101124,1.4838768578202248,0,5.0,6.483876857820225,2305.357954338814,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,5,4,11
128,,处理已发现目标,measure,5,-803.9208903560591,-1.3073245762462367,found,found,300.0571775617817,300.0571775617817,0.0,0.0,1,5.0,6.0,2311.357954338814,direction,180.14,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,5,4,11
129,,处理已发现目标,measure,12,-803.9208903560591,-1.3073245762462367,found,found,292.71169443967676,292.6927651654178,0.0,0.0,1,5.0,6.0,2317.357954338814,direction,179.39,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,5,4,11
130,,处理已发现目标,measure,6,-803.9208903560591,-1.3073245762462367,found,found,300.03598979611365,300.0340771854363,0.0,0.0,1,5.0,6.0,2323.357954338814,direction,179.44,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,5,4,11
131,,处理已发现目标,clear,18,-795.1095347278642,-0.2603552174373611,found,cleared,81.56158867601938,,8.873338314569434,1.774667662913887,0,5.0,6.7746676629138864,2330.132622001728,success,,completion_cell_clear,旧局部规则选择清除格试清,0,4,4,12
132,,处理已发现目标,measure,5,-795.1095347278642,-0.2603552174373611,found,found,300.0571775617817,300.0571775617817,0.0,0.0,1,5.0,6.0,2336.132622001728,direction,179.21,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,4,4,12
133,,处理已发现目标,measure,12,-795.1095347278642,-0.2603552174373611,found,found,292.6927651654178,292.6927651654178,0.0,0.0,1,5.0,6.0,2342.132622001728,direction,179.22,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,4,4,12
134,,处理已发现目标,measure,6,-795.1095347278642,-0.2603552174373611,found,found,300.0340771854363,300.0340771854363,0.0,0.0,1,5.0,6.0,2348.132622001728,direction,179.85,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,4,4,12
135,,处理已发现目标,measure,4,-795.1095347278642,-0.2603552174373611,found,found,160.79271614257627,135.01783003069832,0.0,0.0,1,5.0,6.0,2354.132622001728,direction,179.75,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,4,4,12
136,,处理已发现目标,measure,4,-917.858751256924,-60.07309814915314,found,found,135.01783003069832,3.660078966572891,136.5464550089585,27.3092910017917,0,5.0,32.3092910017917,2386.44191300352,direction,125.01,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,4,4,12
137,,处理已发现目标,measure,5,-917.858751256924,-60.07309814915314,found,found,300.0571775617817,174.0962476362117,0.0,0.0,1,5.0,6.0,2392.44191300352,direction,174.11,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,4,4,12
138,,处理已发现目标,measure,6,-917.858751256924,-60.07309814915314,found,found,300.0340771854363,60.916412641983854,0.0,0.0,1,5.0,6.0,2398.44191300352,direction,171.84,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,4,4,12
139,,处理已发现目标,measure,12,-917.858751256924,-60.07309814915314,found,found,292.6927651654178,167.9593476589169,0.0,0.0,1,5.0,6.0,2404.44191300352,direction,172.87,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,4,4,12
140,,处理已发现目标,clear,4,-959.7893058674235,-0.31713837925381105,found,cleared,3.660078966572891,,72.99963108102607,14.599926216205214,0,4.999999999999998,19.599926216205212,2424.0418392197253,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,3,4,13
141,,处理已发现目标,measure,12,-959.7893058674235,-0.31713837925381105,found,found,167.9593476589169,157.04409929483901,0.0,0.0,0,5.0,5.0,2429.0418392197253,direction,179.35,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,3,4,13
142,,处理已发现目标,measure,5,-959.7893058674235,-0.31713837925381105,found,found,174.0962476362117,174.0962476362117,0.0,0.0,1,5.0,6.0,2435.0418392197253,direction,180.08,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,3,4,13
143,,处理已发现目标,measure,6,-1327.6929665557677,7.237750731954334,found,found,60.916412641983854,9.333494283075153,367.9812222075563,73.59624444151126,1,5.0,79.59624444151126,2514.6380836612366,direction,349.35,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,3,4,13
144,,处理已发现目标,measure,5,-1327.6929665557677,7.237750731954334,found,found,174.0962476362117,88.9382173052143,0.0,0.0,1,5.0,6.0,2520.6380836612366,direction,182.92,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,3,4,13
145,,处理已发现目标,measure,12,-1327.6929665557677,7.237750731954334,found,found,157.04409929483901,39.20242090486434,0.0,0.0,1,5.0,6.0,2526.6380836612366,direction,183.2,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,3,4,13
146,,处理已发现目标,clear,6,-1283.165478920656,-1.3334733067764293,found,cleared,9.333494283075153,,45.34493396860504,9.068986793721008,0,5.0,14.068986793721008,2540.7070704549574,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,2,4,14
147,,处理已发现目标,measure,12,-1283.165478920656,-1.3334733067764293,found,found,39.20242090486434,32.931172141781005,0.0,0.0,0,5.0,5.0,2545.7070704549574,direction,178.25,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,2,4,14
148,,处理已发现目标,measure,5,-1283.165478920656,-1.3334733067764293,found,found,88.9382173052143,87.10649612548033,0.0,0.0,1,5.0,6.0,2551.7070704549574,direction,180.24,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,2,4,14
149,,处理已发现目标,clear,12,-1395.2965692542125,-7.647877975923473,found,found,32.931172141781005,18.22844874503712,112.30874020181142,22.461748040362284,0,3.0,25.461748040362284,2577.1688184953196,no_target_in_range,,completion_cell_clear,旧局部规则选择清除格试清,0,2,4,14
150,,处理已发现目标,measure,5,-1395.2965692542125,-7.647877975923473,found,found,87.10649612548033,43.570013334496295,0.0,0.0,0,5.0,5.0,2582.1688184953196,direction,176.23,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,2,4,14
151,,处理已发现目标,clear,12,-1428.1838599322664,3.3860625273686544,found,cleared,18.22844874503712,,34.68892807760137,6.937785615520274,0,4.999999999999999,11.937785615520273,2594.1066041108397,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,1,4,15
152,,处理已发现目标,measure,5,-1428.1838599322664,3.3860625273686544,found,found,43.570013334496295,26.238264977991722,0.0,0.0,0,5.0,5.0,2599.1066041108397,direction,183.45,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,1,4,15
153,,处理已发现目标,measure,5,-1505.7501427572597,-0.8296611664149109,found,found,26.238264977991722,5.823718407308112,77.68076053662955,15.53615210732591,0,5.000000000000002,20.53615210732591,2619.6427562181657,direction,354.45,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,1,4,15
154,,处理已发现目标,clear,5,-1499.9447433621026,-1.2911439825067437,found,cleared,5.823718407308112,,5.823712606820377,1.1647425213640754,0,5.0,6.164742521364076,2625.80749873953,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,0,4,16
